Comment,Specialist,Subclass,Severity
I experience shortness of breath during light activities. I've been experiencing this a few days. The condition is dull and seems to worsen physical activity.,Cardiology,Endocarditis,9
"There's a history of heart disease in my family, and I have similar symptoms. I've been experiencing this a few days. The condition is throbbing and seems to worsen cold weather.",Cardiology,Coronary artery disease,1
My doctor mentioned I have a heart valve problem. I've been experiencing this several months. The condition is gradual and seems to worsen emotional stress.,Cardiology,Atrial fibrillation,9
I've had a heart attack in the past and feel chest discomfort. I've been experiencing this since yesterday. The condition is dull and seems to worsen eating.,Cardiology,Arrhythmias,9
"I've noticed irregular heartbeats, especially at night. I've been experiencing this just today. The condition is stabbing and seems to worsen lying down.",Cardiology,Valvular heart disease,1
I have a persistent cough that won't go away. I've been experiencing this a few weeks. The condition is dull and seems to worsen eating.,Cardiology,Hypertension,3
I have a persistent cough that won't go away. I've been experiencing this over a year. The condition is sudden and seems to worsen excessive caffeine.,Cardiology,Pericarditis,6
I often feel dizzy and lightheaded. I've been experiencing this since yesterday. The condition is dull and seems to worsen intense exercise.,Cardiology,Cardiac arrest,4
I've noticed unexplained weight gain recently. I've been experiencing this over a year. The condition is sharp and seems to worsen climbing stairs.,Cardiology,Myocardial infarction,6
There’s a loud heartbeat that I can hear in my ears. I've been experiencing this a few days. The condition is stabbing and seems to worsen emotional stress.,Cardiology,Peripheral artery disease,7
"There's a family history of heart disease, and I'm worried. I've been experiencing this for many years. The condition is persistent and seems to worsen excessive caffeine.",Cardiology,Atrial fibrillation,8
There’s swelling in my abdomen that’s getting worse. I've been experiencing this since yesterday. The condition is sharp and seems to worsen cold weather.,Cardiology,Coronary artery disease,8
"There's a family history of heart disease, and I'm worried. I've been experiencing this over a year. The condition is intermittent and seems to worsen eating.",Cardiology,Cardiac arrest,4
I've been told I have congestive heart failure. I've been experiencing this a few days. The condition is sharp and seems to worsen physical activity.,Cardiology,Cardiac arrest,10
I often feel dizzy and lightheaded. I've been experiencing this over a year. The condition is sharp and seems to worsen lying down.,Cardiology,Endocarditis,4
My doctor says I have peripheral artery disease. I've been experiencing this for many years. The condition is persistent and seems to worsen eating.,Cardiology,Coronary artery disease,10
"There's a heavy feeling in my chest, especially after meals. I've been experiencing this a few hours. The condition is gradual and seems to worsen excessive caffeine.",Cardiology,Hypertension,2
My cholesterol levels are very high. I've been experiencing this for many years. The condition is dull and seems to worsen eating.,Cardiology,Angina,2
I have severe fatigue even after a full night's sleep. I've been experiencing this since yesterday. The condition is intermittent and seems to worsen excessive caffeine.,Cardiology,Coronary artery disease,3
I often feel dizzy and lightheaded. I've been experiencing this just today. The condition is gradual and seems to worsen intense exercise.,Cardiology,Valvular heart disease,8
I've had episodes of sudden and intense chest pain. I've been experiencing this just today. The condition is throbbing and seems to worsen excessive caffeine.,Cardiology,Peripheral artery disease,4
My ankles are swelling more frequently. I've been experiencing this for many years. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Pericarditis,9
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this a few weeks. The condition is throbbing and seems to worsen lying down.,Cardiology,Coronary artery disease,5
I often feel pressure in my chest when climbing stairs. I've been experiencing this a few weeks. The condition is gradual and seems to worsen physical activity.,Cardiology,Endocarditis,7
There are pains in my chest that come and go. I've been experiencing this a few days. The condition is sharp and seems to worsen emotional stress.,Cardiology,Heart murmurs,1
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this a few weeks. The condition is sudden and seems to worsen climbing stairs.,Cardiology,Atrial fibrillation,6
There are moments when my heart skips a beat. I've been experiencing this over a year. The condition is sharp and seems to worsen emotional stress.,Cardiology,Hypertension,1
My blood pressure is constantly high despite medication. I've been experiencing this several months. The condition is gradual and seems to worsen lying down.,Cardiology,Valvular heart disease,6
"There's a history of heart disease in my family, and I have similar symptoms. I've been experiencing this since yesterday. The condition is gradual and seems to worsen emotional stress.",Cardiology,Endocarditis,10
"There's a family history of heart disease, and I'm worried. I've been experiencing this just today. The condition is intermittent and seems to worsen cold weather.",Cardiology,Cardiomyopathy,4
I've noticed blue or purple skin color on my lips. I've been experiencing this just today. The condition is gradual and seems to worsen intense exercise.,Cardiology,Endocarditis,8
There are periods when I feel my heart is pounding loudly. I've been experiencing this since yesterday. The condition is throbbing and seems to worsen excessive caffeine.,Cardiology,Heart murmurs,6
